Generation Model,Question Index,Question,Type,Source_QID,Original Chunk,Chunks Retrieved,Generated Answer,Reference Answer,Generation Prompt Used,Encoding Used,Enable Thinking
microsoft/Phi-3-mini-128k-instruct,43,Is the cost of a rental car or taxi reimbursed?,Original,,Chunk_20,chunk_20; chunk_18; chunk_13; chunk_11; chunk_42; chunk_33; chunk_12; chunk_40; chunk_31; chunk_29,"Yes, the cost of a rental car or taxi is reimbursed if there is a compelling reason for using these modes of transport instead of public transport.","If, for a compelling reason, a rental car or taxi is used, the necessary costs incurred shall be reimbursed. If no compelling reason exists, no higher travel expense reimbursement may be granted than when using public transport.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,44,Are rental car or taxi expenses covered?,Paraphrased,Paraphrased from Ques_22 in Manual QA doc,Chunk_20,chunk_20; chunk_18; chunk_13; chunk_40; chunk_29; chunk_69; chunk_33; chunk_41; chunk_42; chunk_21,"Yes, rental car or taxi expenses are covered under the State Travel Expense Act (LRKG) § Reimbursement of Travel and Flight Costs if there is a compelling reason for their use. If no compelling reason exists, no higher travel expense reimbursement may be granted than when using public transport.","If, for a compelling reason, a rental car or taxi is used, the necessary costs incurred shall be reimbursed. If no compelling reason exists, no higher travel expense reimbursement may be granted than when using public transport.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,45,How much is the surcharge of mileage allowance in case of difficult roads?,Original,,Chunk_23,chunk_23; chunk_22; chunk_69; chunk_12; chunk_20; chunk_18; chunk_4; chunk_2; chunk_13; chunk_51,The surcharge of mileage allowance in case of difficult roads is 5 cents per kilometer.,The surcharge amounts to 5 cents per kilometer.,Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,46,Could you please clarify the extra cost added to mileage reimbursement when driving on challenging roads?,Paraphrased,Paraphrased from Ques_23 in Manual QA doc,Chunk_23,chunk_23; chunk_22; chunk_69; chunk_12; chunk_20; chunk_13; chunk_37; chunk_2; chunk_7; chunk_4,"The State Travel Expense Act (LRKG) § Mileage Allowance states that a surcharge of 5 cents per kilometer may be granted for the mileage allowance if, due to the nature of the official business, journeys on unpaved roads or difficult-to-drive field or forest tracks are regularly required.",The surcharge amounts to 5 cents per kilometer.,Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,47,How much euros is the per diem allowance for a full calendar day of an official trip?,Original,,Chunk_24,chunk_24; chunk_27; chunk_28; chunk_48; chunk_26; chunk_25; chunk_4; chunk_57; chunk_35; chunk_46,The per diem allowance for a full calendar day of an official trip is 24 euros.,"For each full calendar day of an official trip, a per diem allowance of 24 euros is granted to compensate for additional expenses for meals.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,48,"What is the daily allowance amount, in euros, for official travel covering a complete 24-hour period?",Paraphrased,Paraphrased from Ques_24 in Manual QA doc,Chunk_24,chunk_24; chunk_28; chunk_4; chunk_57; chunk_8; chunk_55; chunk_65; chunk_69; chunk_1; chunk_27,The daily allowance amount for official travel covering a complete 24-hour period is 24 euros.,"For each full calendar day of an official trip, a per diem allowance of 24 euros is granted to compensate for additional expenses for meals.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,49,"In case of an official trip lasting less than one full calendar day, how much is the per diem allowance?",Original,,Chunk_24,chunk_24; chunk_48; chunk_25; chunk_26; chunk_27; chunk_46; chunk_35; chunk_28; chunk_70; chunk_30,"For an official trip lasting less than one full calendar day, the per diem allowance is 6 euros for a duration of more than 8 hours, and 12 euros for a duration of more than 14 hours.","For an official trip lasting less than one full calendar day, on the day of departure and the day of return of a multi-day trip, the per diem allowance shall be: 6 euros for a duration of more than 8 hours, and 12 euros for a duration of more than 14 hours.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,50,What is the daily expense rate for business travel that doesn't span a complete 24-hour period?,Paraphrased,Paraphrased from Ques_25 in Manual QA doc,Chunk_24,chunk_5; chunk_2; chunk_30; chunk_8; chunk_55; chunk_3; chunk_18; chunk_4; chunk_24; chunk_27,"For an official trip lasting less than one full calendar day, the per diem allowance is: 6 euros for a duration of more than 8 hours, and 12 euros for a duration of more than 14 hours.","For an official trip lasting less than one full calendar day, on the day of departure and the day of return of a multi-day trip, the per diem allowance shall be: 6 euros for a duration of more than 8 hours, and 12 euros for a duration of more than 14 hours.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,51,How is the duration of the official trip determined?,Original,,Chunk_25,chunk_25; chunk_47; chunk_12; chunk_38; chunk_8; chunk_43; chunk_30; chunk_70; chunk_46; chunk_9,"The duration of the official trip is determined from the time of departure from and arrival at the residence, unless the trip begins or ends at the official premises or the beginning and/or end has been ordered at the official premises. In the case of several residences or accommodations, the one nearest to the official premises shall be decisive.","The duration of the official trip is determined from the time of departure from and arrival at the residence, unless the trip begins or ends at the official premises, or the beginning and/or end has been ordered at the official premises.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,52,What factors decide how long the business travel will last?,Paraphrased,Paraphrased from Ques_26 in Manual QA doc,Chunk_25,chunk_30; chunk_8; chunk_25; chunk_55; chunk_47; chunk_2; chunk_54; chunk_65; chunk_61; chunk_38,"The duration of the business travel is determined by the time of departure from and arrival at the residence, unless the trip begins or ends at the official premises or as ordered at the official premises. Additionally, the travel expense reimbursement for an extended stay at the business location is granted from the eighth day onward, as per the State Travel Expense Act (LRKG) § Reimbursement of Expenses for an Extended Stay at the Business Location.","The duration of the official trip is determined from the time of departure from and arrival at the residence, unless the trip begins or ends at the official premises, or the beginning and/or end has been ordered at the official premises.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,53,Am I entitled to a per diem allowance when going on an official errand?,Original,,Chunk_26,chunk_26; chunk_35; chunk_46; chunk_9; chunk_24; chunk_25; chunk_27; chunk_7; chunk_45; chunk_8,"Yes, you are entitled to a per diem allowance when going on an official errand. According to the State Travel Expense Act (LRKG) § C Per Diem Allowance, official errands are journeys undertaken to conduct official business at a place of work or residence outside the official premises, which have been ordered or approved by the responsible superior. The per diem allowance of 24 euros is granted for each full calendar day of an official trip, including official errands.","For official errands, there is no entitlement to a per diem allowance.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,54,Are employees reimbursed for expenses incurred while completing work-related tasks away from their usual work location?,Paraphrased,Paraphrased from Ques_27 in Manual QA doc,Chunk_26,chunk_7; chunk_33; chunk_40; chunk_8; chunk_9; chunk_30; chunk_12; chunk_16; chunk_41; chunk_11,"Yes, employees are reimbursed for expenses incurred while completing work-related tasks away from their usual work location. The State Travel Expense Act (LRKG) outlines various provisions for reimbursement of travel and other necessary expenses incurred during official trips or errands. This includes reimbursement for travel and flight costs, mileage allowance, per diem allowance for official trips, necessary additional expenses on official errands, accommodation allowance, and reimbursement of other costs. Additionally, expenses incurred during an extended stay at the business location beyond seven days are also eligible for reimbursement. The Act also covers reimbursement for necessary additional expenses incurred due to official travel, including expenses incurred while completing work-related tasks away from the usual work location.","For official errands, there is no entitlement to a per diem allowance.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,55,Under what condition can an official errand be covered by per diem allowance?,Original,,Chunk_26,chunk_26; chunk_35; chunk_46; chunk_9; chunk_25; chunk_7; chunk_27; chunk_45; chunk_8; chunk_48,"An official errand can be covered by per diem allowance if it is a journey undertaken to conduct official business outside the usual place of work, ordered or approved by the responsible superior, unless an order or approval is not applicable due to the nature of the official's office or the nature of the official business. The errand should only be carried out if a less costly method of conducting the official business is not possible or reasonable.","For errands lasting more than eight hours, the necessary documented expenses for meals shall be reimbursed up to the amount of the per diem allowance applicable for an official trip.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,56,When is per diem authorized for official travel?,Paraphrased,Paraphrased from Ques_28 in Manual QA doc,Chunk_26,chunk_46; chunk_25; chunk_26; chunk_35; chunk_48; chunk_45; chunk_27; chunk_7; chunk_24; chunk_8,"Per diem is authorized for official travel on each full calendar day of an official trip, as well as for the day of departure and the day of return for a multi-day trip. The per diem allowance is 24 euros for each full calendar day. For trips lasting less than one full calendar day, the per diem allowance is 6 euros for a duration of more than 8 hours, and 12 euros for a duration of more than 14 hours.","For errands lasting more than eight hours, the necessary documented expenses for meals shall be reimbursed up to the amount of the per diem allowance applicable for an official trip.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,57,What determines eligibility for per diem reimbursement on work-related trips?,Paraphrased,Paraphrased from Ques_28 in Manual QA doc,Chunk_26,chunk_7; chunk_35; chunk_26; chunk_25; chunk_27; chunk_45; chunk_48; chunk_31; chunk_46; chunk_37,"Eligibility for per diem reimbursement on work-related trips is determined by the nature of the trip. For official trips, per diem allowance is granted for the period until arrival at the new place of work. For official errands, there is no entitlement to a per diem allowance unless the errand lasts more than eight hours, in which case necessary documented expenses for meals are reimbursed up to the amount of the applicable per diem allowance for an official trip. Additionally, if official travelers receive complimentary meals in the course of their official duties, a certain percentage of the per diem is withheld. The duration of the official trip is determined from the time of departure from and arrival at the residence, unless the trip begins or ends at the official premises or the beginning and/or end has been ordered at the official premises.","For errands lasting more than eight hours, the necessary documented expenses for meals shall be reimbursed up to the amount of the per diem allowance applicable for an official trip.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,58,What are the rules regarding per diem and official business?,Paraphrased,Paraphrased from Ques_28 in Manual QA doc,Chunk_26,chunk_26; chunk_27; chunk_25; chunk_46; chunk_48; chunk_35; chunk_7; chunk_45; chunk_8; chunk_24,"The rules regarding per diem and official business are as follows:

1. Official travelers are entitled to a per diem allowance for official errands, but there is no entitlement for errands lasting more than eight hours. Instead, documented expenses for meals should be reimbursed up to the per diem amount for an official trip.

2. If official travelers receive complimentary meals or if meals are provided by a third party and included in reimbursable expenses, 20% of the per diem for breakfast and 40% each for lunch and dinner shall be withheld. This also applies if the official traveler does not avail themselves of the complimentary meals without a compelling reason.

3. The duration of the official trip is determined from the time of departure from and arrival at the residence, unless the trip begins or ends at the official premises or the beginning and/or end has been ordered at the official premises. In such cases, the nearest accommodation shall be decisive.

4. For official trips abroad, the per diem and accommodation allowance shall be granted for the country that the official traveler last reaches before midnight local time. If the domestic territory is reached last before midnight, foreign per diem shall be granted for the country of the last business location abroad.

5. If the stay at the same foreign business location lasts longer than 14 days, the foreign per diem is reduced by 25% from the 15th day onward. However, the reduction may be waived in justified cases. Instead of the lump sum accommodation allowance, documented accommodation costs shall be reimbursed from the 15th day onward.

6. For official trips on the occasion of a transfer, secondment, or termination of a secondment, the per diem allowance is granted until arrival at the new place of work. If a separation allowance for staying away is received, the per diem is granted until the end of the day of arrival.

7. The travel expense reimbursement includes travel and flight costs, mileage allowance, per diem allowance for official trips, necessary additional expenses on official errands, accommodation allowance, reimbursement of expenses incurred during an extended stay at the business location, and reimbursement of other costs.

8. Official trips are journeys undertaken to conduct official business outside the usual place of work, ordered or approved by the responsible superior, unless an order or approval is not applicable due to the nature of the official’s office or the nature of the official business. The order or approval must be given in writing or electronically. Official trips also include journeys from a location serving as a temporary residence to the place of work, provided that the conditions are otherwise met. Official trips should only be carried out if a less costly method of conducting the official business is not possible or reasonable.","For errands lasting more than eight hours, the necessary documented expenses for meals shall be reimbursed up to the amount of the per diem allowance applicable for an official trip.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,59,What is the percentage withheld from the entitled per diem allowance in case I receive complimentary meals?,Original,,Chunk_27,chunk_27; chunk_24; chunk_75; chunk_26; chunk_35; chunk_48; chunk_31; chunk_55; chunk_25; chunk_2,"If official travelers receive complimentary meals in the course of their official duties, 20 percent of the per diem for breakfast and 40 percent each for lunch and dinner for a full calendar day shall be withheld from the entitled per diem.","20% of the daily per diem will be withheld for breakfast, and 40% each for lunch and dinner if a traveler receives complimentary meals, is provided meals by a third party, or does not avail themselves of complimentary meals without a compelling reason.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,60,How is my daily allowance reduced when meals are provided for free?,Paraphrased,Paraphrased from Ques_29 in Manual QA doc,Chunk_27,chunk_27; chunk_75; chunk_24; chunk_55; chunk_31; chunk_26; chunk_28; chunk_69; chunk_18; chunk_2,"If official travelers receive complimentary meals during their official duties, 20 percent of the per diem for breakfast and 40 percent each for lunch and dinner for a full calendar day shall be withheld from the entitled per diem. The same applies if meals are provided by a third party and the charge for them is included in the reimbursable travel, flight, accommodation, or incidental expenses. The same reduction percentages also apply if the official traveler does not avail themselves of the complimentary meals without a compelling reason.","20% of the daily per diem will be withheld for breakfast, and 40% each for lunch and dinner if a traveler receives complimentary meals, is provided meals by a third party, or does not avail themselves of complimentary meals without a compelling reason.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,61,What is the sum received for a necessary overnight stay?,Original,,Chunk_28,chunk_28; chunk_74; chunk_29; chunk_30; chunk_31; chunk_41; chunk_12; chunk_55; chunk_32; chunk_27,"For a necessary overnight stay, official travelers receive a lump sum of 20 euros domestically and 30 euros abroad.","For a necessary overnight stay, official travelers receive a lump sum of 20 euros domestically and 30 euros abroad. Higher accommodation costs shall be reimbursed to the necessary extent.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,62,How much money is provided to cover the cost of required overnight accommodations?,Paraphrased,Paraphrased from Ques_30 in Manual QA doc,Chunk_28,chunk_28; chunk_29; chunk_31; chunk_74; chunk_41; chunk_12; chunk_30; chunk_27; chunk_5; chunk_4,"For a necessary overnight stay, official travelers receive a lump sum of 20 euros domestically and 30 euros abroad. Higher accommodation costs shall be reimbursed to the necessary extent, up to the amount determined by the administrative regulation of the Ministry of Finance.","For a necessary overnight stay, official travelers receive a lump sum of 20 euros domestically and 30 euros abroad. Higher accommodation costs shall be reimbursed to the necessary extent.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,63,What happens when the stay at the same external business location lasts longer than seven days?,Original,,Chunk_30,chunk_30; chunk_48; chunk_12; chunk_8; chunk_46; chunk_25; chunk_47; chunk_29; chunk_9; chunk_76,"If the stay at the same external business location lasts longer than seven days, from the eighth day onward the same reimbursement is granted as would be provided in the case of a secondment.","If the stay at the same external business location lasts longer than seven days, from the eighth day onward the same reimbursement is granted as would be provided in the case of a secondment. All days between the day of arrival and the day of departure are counted as days of stay.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,64,Could you clarify the implications of a business trip exceeding a week in duration?,Paraphrased,Paraphrased from Ques_31 in Manual QA doc,Chunk_30,chunk_30; chunk_8; chunk_43; chunk_9; chunk_48; chunk_55; chunk_61; chunk_2; chunk_60; chunk_70,"If a business trip at the same external business location lasts longer than seven days, from the eighth day onward, the same reimbursement is granted as would be provided in the case of a secondment. This means that the travel expenses incurred during the extended stay will be reimbursed at the same rate as if the official had been seconded to that location. All days between the day of arrival and the day of departure are counted as days of stay for the purpose of reimbursement.","If the stay at the same external business location lasts longer than seven days, from the eighth day onward the same reimbursement is granted as would be provided in the case of a secondment. All days between the day of arrival and the day of departure are counted as days of stay.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,65,"For official travel, when would I receive a single expense allowance instead of the usual separate payments for meals and hotels?",Original,,Chunk_31,chunk_31; chunk_55; chunk_49; chunk_32; chunk_6; chunk_36; chunk_8; chunk_7; chunk_37; chunk_11,"According to the State Travel Expense Act (LRKG) §  Expense and Lump Sum Reimbursement (), official travelers may be compensated by an expense allowance in lieu of per diem, accommodation allowance, and reimbursement of expenses for regular or similar official trips, as determined by the highest competent authority or its authorized subordinate authority. This allowance is based on the average of the individual reimbursements otherwise incurred in a certain period.","Official travelers, for whom generally lower expenses for meals and accommodation are incurred, may, as determined by the highest competent authority or its authorized subordinate authority, be compensated by an expense allowance in lieu of per diem, accommodation allowance, and reimbursement of expenses under § 8, corresponding to the necessary expenses. ",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,66,"Under what circumstances during work travel would I get one payment to cover all costs, rather than being reimbursed individually for things like food and lodging?",Paraphrased,Paraphrased from Ques_32 in Manual QA doc,Chunk_31,chunk_32; chunk_31; chunk_41; chunk_37; chunk_7; chunk_38; chunk_36; chunk_6; chunk_39; chunk_11,"Under the State Travel Expense Act (LRKG), the highest competent authority or its authorized subordinate authority may grant a lump sum reimbursement in lieu of the travel expense reimbursement or individual components thereof for regular or similar official trips. This lump sum reimbursement is determined based on the average of the individual reimbursements otherwise incurred in a certain period. Additionally, for official travelers, who generally incur lower expenses for meals and accommodation, they may be compensated by an expense allowance in lieu of per diem, accommodation allowance, and reimbursement of expenses under § G, corresponding to the necessary expenses.","Official travelers, for whom generally lower expenses for meals and accommodation are incurred, may, as determined by the highest competent authority or its authorized subordinate authority, be compensated by an expense allowance in lieu of per diem, accommodation allowance, and reimbursement of expenses under § 8, corresponding to the necessary expenses. ",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,67,When is a lump sum reimbursement granted instead of the travel expense reimbursement?,Original,,Chunk_32,chunk_32; chunk_31; chunk_39; chunk_37; chunk_41; chunk_11; chunk_38; chunk_7; chunk_40; chunk_36,"A lump sum reimbursement is granted instead of the travel expense reimbursement for regular or similar official trips, as determined by the highest competent authority or its authorized subordinate authority. This reimbursement is based on the average of the individual reimbursements otherwise incurred in a certain period.","The highest competent authority or its authorized subordinate authority may, for regular or similar official trips, grant a lump sum reimbursement in lieu of the travel expense reimbursement or individual components thereof, which is to be determined based on the average of the individual reimbursements otherwise incurred in a certain period.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,68,"Under what circumstances is a single payment used to cover travel costs, rather than standard expense reporting?",Paraphrased,Paraphrased from Ques_33 in Manual QA doc,Chunk_32,chunk_32; chunk_8; chunk_37; chunk_31; chunk_6; chunk_38; chunk_36; chunk_39; chunk_18; chunk_21,"Under the State Travel Expense Act (LRKG), a single payment may be used to cover travel costs in lieu of standard expense reporting for regular or similar official trips. This lump sum reimbursement is determined based on the average of the individual reimbursements otherwise incurred in a certain period. The highest competent authority or its authorized subordinate authority has the discretion to grant this lump sum reimbursement.","The highest competent authority or its authorized subordinate authority may, for regular or similar official trips, grant a lump sum reimbursement in lieu of the travel expense reimbursement or individual components thereof, which is to be determined based on the average of the individual reimbursements otherwise incurred in a certain period.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,69,What is considered incidental expenses?,Original,,Chunk_33,chunk_80; chunk_33; chunk_58; chunk_9; chunk_8; chunk_6; chunk_7; chunk_55; chunk_40; chunk_31,Incidental expenses are necessary expenses incurred for the conduct of official business that are not reimbursable under other specified sections of the State Travel Expense Act (LRKG). These costs are to be systematically declared as incidental expenses.,Necessary expenses incurred for the conduct of official business that are not reimbursable under §§ 4 to U shall be reimbursed as incidental expenses. ,Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,70,Could you please define what falls under the category of incidental expenses?,Paraphrased,Paraphrased from Ques_34 in Manual QA doc,Chunk_33,chunk_80; chunk_58; chunk_55; chunk_33; chunk_60; chunk_2; chunk_7; chunk_4; chunk_6; chunk_9,Incidental expenses are necessary expenses incurred for the conduct of official business that are not reimbursable under the specified sections of the State Travel Expense Act. These expenses are systematically declared and reimbursed as part of the official travel expense reimbursement.,Necessary expenses incurred for the conduct of official business that are not reimbursable under §§ 4 to U shall be reimbursed as incidental expenses. ,Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,71,"If my trip is canceled, will I get reimbursed for necessary pre-trip expenses?",Original,,Chunk_34,chunk_34; chunk_40; chunk_39; chunk_14; chunk_16; chunk_33; chunk_38; chunk_31; chunk_11; chunk_17,"Yes, if your official trip is canceled for reasons not attributable to you, the necessary expenses incurred in preparation for the trip are eligible for reimbursement under the State Travel Expense Act (LRKG) §  Reimbursement of Other Costs (()).","If official trips are canceled for reasons not attributable to the official traveler, the necessary expenses incurred in preparation, which are eligible for reimbursement under this Act, shall be reimbursed.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,72,Will I be able to get my money back for expenses already incurred if my travel plans are called off?,Paraphrased,Paraphrased from Ques_35 in Manual QA doc,Chunk_34,chunk_34; chunk_40; chunk_39; chunk_14; chunk_16; chunk_17; chunk_38; chunk_37; chunk_32; chunk_33,"Yes, if your official trip is canceled for reasons not attributable to you, the necessary expenses incurred in preparation for the trip are eligible for reimbursement under the State Travel Expense Act (LRKG) §  Reimbursement of Other Costs ().","If official trips are canceled for reasons not attributable to the official traveler, the necessary expenses incurred in preparation, which are eligible for reimbursement under this Act, shall be reimbursed.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,73,"In case of a transfer, secondment, or termination of a secondment, for how long is the per diem allowance granted?",Original,,Chunk_35,chunk_35; chunk_25; chunk_48; chunk_24; chunk_50; chunk_46; chunk_26; chunk_27; chunk_30; chunk_49,The per diem allowance is granted for the period until arrival at the new place of work.,"For official trips on the occasion of a transfer, secondment, or termination of a secondment, the per diem allowance is granted for the period until arrival at the new place of work.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,74,"How long does the daily allowance continue to be paid when someone is transferred, moved on secondment, or their secondment ends?",Paraphrased,Paraphrased from Ques_36 in Manual QA doc,Chunk_35,chunk_50; chunk_49; chunk_35; chunk_30; chunk_14; chunk_28; chunk_24; chunk_25; chunk_65; chunk_29,"The per diem allowance continues to be paid until the end of the day of arrival at the new place of work in the case of a transfer, secondment, or termination of a secondment.","For official trips on the occasion of a transfer, secondment, or termination of a secondment, the per diem allowance is granted for the period until arrival at the new place of work.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,75,How long is the per diem allowance provided for on the day of arrival at a new place of work?,Original,,Chunk_35,chunk_25; chunk_35; chunk_48; chunk_24; chunk_46; chunk_26; chunk_27; chunk_70; chunk_30; chunk_45,The per diem allowance is provided for the entire day of arrival at a new place of work.,The per diem is granted until the end of the day of arrival.,Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,76,"On the arrival date at a new workplace, for what length of time is the per diem allowance applicable?",Paraphrased,Paraphrased from Ques_37 in Manual QA doc,Chunk_35,chunk_25; chunk_35; chunk_48; chunk_24; chunk_46; chunk_70; chunk_26; chunk_27; chunk_30; chunk_7,The per diem allowance is applicable from the time of arrival at the new place of work until the end of the day of arrival.,The per diem is granted until the end of the day of arrival.,Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,77,Will the travel expense reimbursement cover a vacation or another trip if I combine it with an official trip?,Original,,Chunk_37,chunk_37; chunk_16; chunk_11; chunk_39; chunk_7; chunk_40; chunk_33; chunk_15; chunk_32; chunk_38,"Yes, the travel expense reimbursement will cover the official trip portion of a combined vacation or private trip. However, the reimbursement shall not exceed the travel expense reimbursement resulting from the actual course of the trip.","If an official trip is combined with a vacation or another private trip, the travel expense reimbursement shall be calculated as if only the official trip were undertaken.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,78,"If a business trip is combined with personal travel, will expenses be reimbursed for the entire trip?",Paraphrased,Paraphrased from Ques_38 in Manual QA doc,Chunk_37,chunk_7; chunk_37; chunk_40; chunk_33; chunk_30; chunk_39; chunk_16; chunk_15; chunk_11; chunk_6,"No, expenses will not be reimbursed for the entire trip. According to the State Travel Expense Act (LRKG) §  Determination of the Travel Expense Reimbursement in Special Cases (), if an official trip is combined with a vacation or another private trip, the travel expense reimbursement shall be calculated as if only the official trip were undertaken. The reimbursement under this section shall not exceed the travel expense reimbursement resulting from the actual course of the trip.","If an official trip is combined with a vacation or another private trip, the travel expense reimbursement shall be calculated as if only the official trip were undertaken.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,79,"In case an official trip commences or concludes at the vacation location, how will the travel expense reimbursement be calculated?",Original,,Chunk_38,chunk_38; chunk_37; chunk_39; chunk_12; chunk_14; chunk_30; chunk_40; chunk_36; chunk_7; chunk_11,"If an official trip commences or concludes at the vacation location, the travel expense reimbursement shall be calculated based on the departure from or arrival at that location, contrary to the general rule.","If it is ordered or approved that the official trip is to commence or conclude at the vacation location, the travel expense reimbursement shall, contrary to paragraph 3, be calculated based on the departure from or arrival at that location.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,80,How are travel costs handled when a business trip starts or ends at the same place as a personal vacation?,Paraphrased,Paraphrased from Ques_39 in Manual QA doc,Chunk_38,chunk_8; chunk_12; chunk_37; chunk_38; chunk_39; chunk_9; chunk_40; chunk_7; chunk_30; chunk_6,"If an official trip is combined with a vacation or another private trip, the travel expense reimbursement shall be calculated as if only the official trip were undertaken. The travel expense reimbursement under the relevant section shall not exceed the travel expense reimbursement resulting from the actual course of the trip.","If it is ordered or approved that the official trip is to commence or conclude at the vacation location, the travel expense reimbursement shall, contrary to paragraph 3, be calculated based on the departure from or arrival at that location.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,81,"If the trip terminates early for official reasons, is the return journey to the official premises covered by travel expense reimbursement?",Original,,Chunk_39,chunk_39; chunk_40; chunk_14; chunk_12; chunk_38; chunk_16; chunk_34; chunk_42; chunk_36; chunk_30,"Yes, according to the State Travel Expense Act (LRKG) §  Determination of the Travel Expense Reimbursement in Special Cases (), if the early termination of a vacation or another private trip is ordered for official reasons, the return journey from the vacation or stay location to the official premises shall be treated as an official trip for which travel expense reimbursement is granted.","If, for official reasons, the early termination of a vacation or another private trip is ordered, the return journey from the vacation or stay location to the official premises shall be treated as an official trip for which travel expense reimbursement is granted.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,82,Would travel expenses for the return trip be reimbursed if a trip is cut short due to work-related issues?,Paraphrased,Paraphrased from Ques_40 in Manual QA doc,Chunk_39,chunk_40; chunk_34; chunk_39; chunk_14; chunk_41; chunk_38; chunk_30; chunk_16; chunk_18; chunk_33,"Yes, travel expenses for the return trip would be reimbursed if a trip is cut short due to work-related issues. According to the State Travel Expense Act (LRKG) §  Determination of the Travel Expense Reimbursement in Special Cases (), if official reasons necessitate the early termination of a vacation or another private trip, the return journey from the vacation or stay location to the official premises shall be treated as an official trip for which travel expense reimbursement is granted.","If, for official reasons, the early termination of a vacation or another private trip is ordered, the return journey from the vacation or stay location to the official premises shall be treated as an official trip for which travel expense reimbursement is granted.",Basic_RAG_Prompt,mpnet,False
microsoft/Phi-3-mini-128k-instruct,83,"If a trip is interrupted, are the expenses of persons accompanying me also reimbursed, or only my expenses?",Original,,Chunk_40,chunk_40; chunk_34; chunk_39; chunk_16; chunk_37; chunk_41; chunk_31; chunk_38; chunk_11; chunk_33,"According to the State Travel Expense Act (LRKG) §  Determination of the Travel Expense Reimbursement in Special Cases (), expenses of the official traveler and any accompanying persons that arise due to the interruption or early termination of a vacation or another private trip shall be reimbursed to an appropriate extent. This implies that the expenses of persons accompanying the official traveler are also eligible for reimbursement in the event of an interruption or early termination of the trip.",Expenses of the official traveler and any accompanying persons that arise due to the 7 interruption or early termination of a vacation or another private trip shall be reimbursed to an appropriate extent.,Basic_RAG_Prompt,mpnet,False
