Generation Model,Question Index,Question,Type,Source_QID,Original Chunk,Chunks Retrieved,Generated Answer,Reference Answer,Generation Prompt Used,Encoding Used,Enable Thinking
Qwen/Qwen3-8B,42,Could you please explain the situations that allow for approval of travel expenses beyond standard class?,Paraphrased,Paraphrased from Ques_21 in Manual QA doc,Chunk_19,chunk_8; chunk_60; chunk_36; chunk_19; chunk_6; chunk_11; chunk_31; chunk_9; chunk_10; chunk_37,"Based on the context provided, the situations that allow for approval of travel expenses beyond standard class are as follows:

1. For official travelers who have a disability degree of at least 50 percent, expenses for the next higher class of travel or flight costs may be reimbursed, instead of the lowest class.

2. The same concession may be granted to other official travelers if their physical or health condition justifies the use of a higher class of travel.","If official travelers have a disability degree of at least 50 percent, the expenses for the next higher class shall be reimbursed. The same concession may be granted to other official travelers if their physical or health condition justifies the use of this class.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-8B,43,Is the cost of a rental car or taxi reimbursed?,Original,,Chunk_20,chunk_20; chunk_18; chunk_13; chunk_11; chunk_42; chunk_33; chunk_12; chunk_40; chunk_31; chunk_29,"The cost of a rental car or taxi is reimbursed **if, for a compelling reason**, it is used. If no compelling reason exists, no higher travel expense reimbursement may be granted than when using public transport.","If, for a compelling reason, a rental car or taxi is used, the necessary costs incurred shall be reimbursed. If no compelling reason exists, no higher travel expense reimbursement may be granted than when using public transport.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-8B,44,Are rental car or taxi expenses covered?,Paraphrased,Paraphrased from Ques_22 in Manual QA doc,Chunk_20,chunk_20; chunk_18; chunk_13; chunk_40; chunk_29; chunk_69; chunk_33; chunk_41; chunk_42; chunk_21,"Yes, rental car or taxi expenses are covered under the State Travel Expense Act (LRKG) § Reimbursement of Travel and Flight Costs. If, for a compelling reason, a rental car or taxi is used, the necessary costs incurred shall be reimbursed. If no compelling reason exists, no higher travel expense reimbursement may be granted than when using public transport.","If, for a compelling reason, a rental car or taxi is used, the necessary costs incurred shall be reimbursed. If no compelling reason exists, no higher travel expense reimbursement may be granted than when using public transport.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-8B,45,How much is the surcharge of mileage allowance in case of difficult roads?,Original,,Chunk_23,chunk_23; chunk_22; chunk_69; chunk_12; chunk_20; chunk_18; chunk_4; chunk_2; chunk_13; chunk_51,The surcharge for the mileage allowance in the case of difficult roads is 5 cents per kilometer.,The surcharge amounts to 5 cents per kilometer.,Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-8B,46,Could you please clarify the extra cost added to mileage reimbursement when driving on challenging roads?,Paraphrased,Paraphrased from Ques_23 in Manual QA doc,Chunk_23,chunk_23; chunk_22; chunk_69; chunk_12; chunk_20; chunk_13; chunk_37; chunk_2; chunk_7; chunk_4,"The extra cost added to mileage reimbursement when driving on challenging roads is a surcharge of 5 cents per kilometer. This surcharge may be granted with the consent of the highest competent authority, provided that the nature of the official business regularly requires journeys on unpaved roads or difficult-to-drive field or forest tracks.",The surcharge amounts to 5 cents per kilometer.,Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-8B,47,How much euros is the per diem allowance for a full calendar day of an official trip?,Original,,Chunk_24,chunk_24; chunk_27; chunk_28; chunk_48; chunk_26; chunk_25; chunk_4; chunk_57; chunk_35; chunk_46,The per diem allowance for a full calendar day of an official trip is 24 euros.,"For each full calendar day of an official trip, a per diem allowance of 24 euros is granted to compensate for additional expenses for meals.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-8B,48,"What is the daily allowance amount, in euros, for official travel covering a complete 24-hour period?",Paraphrased,Paraphrased from Ques_24 in Manual QA doc,Chunk_24,chunk_24; chunk_28; chunk_4; chunk_57; chunk_8; chunk_55; chunk_65; chunk_69; chunk_1; chunk_27,The daily allowance amount for official travel covering a complete 24-hour period is 24 euros.,"For each full calendar day of an official trip, a per diem allowance of 24 euros is granted to compensate for additional expenses for meals.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-8B,49,"In case of an official trip lasting less than one full calendar day, how much is the per diem allowance?",Original,,Chunk_24,chunk_24; chunk_48; chunk_25; chunk_26; chunk_27; chunk_46; chunk_35; chunk_28; chunk_70; chunk_30,"In the case of an official trip lasting less than one full calendar day, the per diem allowance is 6 euros for a duration of more than 8 hours, and 12 euros for a duration of more than 14 hours.","For an official trip lasting less than one full calendar day, on the day of departure and the day of return of a multi-day trip, the per diem allowance shall be: 6 euros for a duration of more than 8 hours, and 12 euros for a duration of more than 14 hours.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-8B,50,What is the daily expense rate for business travel that doesn't span a complete 24-hour period?,Paraphrased,Paraphrased from Ques_25 in Manual QA doc,Chunk_24,chunk_5; chunk_2; chunk_30; chunk_8; chunk_55; chunk_3; chunk_18; chunk_4; chunk_24; chunk_27,"The daily expense rate for business travel that doesn't span a complete 24-hour period is calculated as follows: 

For a duration of more than 8 hours, the per diem allowance is 6 euros. For a duration of more than 14 hours, the per diem allowance is 12 euros.","For an official trip lasting less than one full calendar day, on the day of departure and the day of return of a multi-day trip, the per diem allowance shall be: 6 euros for a duration of more than 8 hours, and 12 euros for a duration of more than 14 hours.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-8B,51,How is the duration of the official trip determined?,Original,,Chunk_25,chunk_25; chunk_47; chunk_12; chunk_38; chunk_8; chunk_43; chunk_30; chunk_70; chunk_46; chunk_9,"The duration of the official trip is determined from the time of departure from and arrival at the residence, unless the trip begins or ends at the official premises or the beginning and/or end has been ordered at the official premises. In the case of several residences or accommodations, the one nearest to the official premises shall be decisive.","The duration of the official trip is determined from the time of departure from and arrival at the residence, unless the trip begins or ends at the official premises, or the beginning and/or end has been ordered at the official premises.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-8B,52,What factors decide how long the business travel will last?,Paraphrased,Paraphrased from Ques_26 in Manual QA doc,Chunk_25,chunk_30; chunk_8; chunk_25; chunk_55; chunk_47; chunk_2; chunk_54; chunk_65; chunk_61; chunk_38,"The duration of the business travel is determined by the length of the stay at the external business location. If the stay lasts longer than seven days, the reimbursement for days from the eighth day onward is based on the rules for secondments. The total duration of the official trip is calculated from the time of departure from and arrival at the residence, unless the trip begins or ends at the official premises or the beginning and/or end has been ordered at the official premises.","The duration of the official trip is determined from the time of departure from and arrival at the residence, unless the trip begins or ends at the official premises, or the beginning and/or end has been ordered at the official premises.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-8B,53,Am I entitled to a per diem allowance when going on an official errand?,Original,,Chunk_26,chunk_26; chunk_35; chunk_46; chunk_9; chunk_24; chunk_25; chunk_27; chunk_7; chunk_45; chunk_8,"According to the context provided, you are not entitled to a per diem allowance for official errands, as stated in the first paragraph of the State Travel Expense Act (LRKG) § C Per Diem Allowance. However, if the errand lasts more than eight hours, the necessary documented expenses for meals shall be reimbursed up to the amount of the per diem allowance applicable for an official trip.","For official errands, there is no entitlement to a per diem allowance.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-8B,54,Are employees reimbursed for expenses incurred while completing work-related tasks away from their usual work location?,Paraphrased,Paraphrased from Ques_27 in Manual QA doc,Chunk_26,chunk_7; chunk_33; chunk_40; chunk_8; chunk_9; chunk_30; chunk_12; chunk_16; chunk_41; chunk_11,"Yes, employees are reimbursed for expenses incurred while completing work-related tasks away from their usual work location. According to the State Travel Expense Act (LRKG), official trips are defined as journeys undertaken to conduct official business outside the usual place of work, which have been ordered or approved by the responsible superior. These trips include travel and flight costs, mileage allowance, per diem allowance for official trips, necessary additional expenses on official errands, accommodation allowance, and reimbursement of other costs. Furthermore, the Act specifies that expenses incurred during an extended stay at the business location are also reimbursed. Therefore, employees are entitled to reimbursement for various expenses related to work-related tasks conducted away from their usual work location.","For official errands, there is no entitlement to a per diem allowance.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-8B,55,Under what condition can an official errand be covered by per diem allowance?,Original,,Chunk_26,chunk_26; chunk_35; chunk_46; chunk_9; chunk_25; chunk_7; chunk_27; chunk_45; chunk_8; chunk_48,"An official errand can be covered by per diem allowance if the errand lasts more than eight hours, and the necessary documented expenses for meals shall be reimbursed up to the amount of the per diem allowance applicable for an official trip.","For errands lasting more than eight hours, the necessary documented expenses for meals shall be reimbursed up to the amount of the per diem allowance applicable for an official trip.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-8B,56,When is per diem authorized for official travel?,Paraphrased,Paraphrased from Ques_28 in Manual QA doc,Chunk_26,chunk_46; chunk_25; chunk_26; chunk_35; chunk_48; chunk_45; chunk_27; chunk_7; chunk_24; chunk_8,"Per diem is authorized for official travel under the following conditions:

1. For each full calendar day of an official trip, a per diem allowance of 24 euros is granted to compensate for additional expenses for meals.
2. For an official trip lasting less than one full calendar day, on the day of departure and the day of return of a multi-day trip, the per diem allowance is:
   - 6 euros for a duration of more than 8 hours, and
   - 12 euros for a duration of more than 14 hours.
3. If the stay at the same foreign business location (excluding departure and return days) lasts longer than 14 days, the foreign per diem is reduced by 25 percent from the 15th day onward, unless waived by the highest competent authority or its authorized subordinate authority.
4. If official travelers receive complimentary meals in the course of their official duties, 20 percent of the per diem for breakfast and 40 percent each for lunch and dinner for a full calendar day shall be withheld from the entitled per diem. The same applies if meals are provided by a third party and the charge for them is included in the reimbursable travel, flight, accommodation, or incidental expenses.
5. Per diem is also authorized for official errands lasting more than eight hours, where necessary documented expenses for meals shall be reimbursed up to the amount of the per diem allowance applicable for an official trip.","For errands lasting more than eight hours, the necessary documented expenses for meals shall be reimbursed up to the amount of the per diem allowance applicable for an official trip.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-8B,57,What determines eligibility for per diem reimbursement on work-related trips?,Paraphrased,Paraphrased from Ques_28 in Manual QA doc,Chunk_26,chunk_7; chunk_35; chunk_26; chunk_25; chunk_27; chunk_45; chunk_48; chunk_31; chunk_46; chunk_37,"Eligibility for per diem reimbursement on work-related trips is determined by several factors outlined in the context:

1. **Type of Trip**: Per diem allowance is granted for official trips, but not for official errands. For errands lasting more than eight hours, necessary documented expenses for meals are reimbursed up to the amount of the per diem allowance applicable for an official trip.

2. **Duration of the Trip**: The duration of the official trip is determined from the time of departure from and arrival at the residence, unless the trip begins or ends at the official premises or the beginning and/or end has been ordered at the official premises. In the case of several residences or accommodations, the one nearest to the official premises is decisive.

3. **Complimentary Meals**: If official travelers receive complimentary meals in the course of their official duties, 20 percent of the per diem for breakfast and 40 percent each for lunch and dinner for a full calendar day shall be withheld from the entitled per diem. The same applies if meals are provided by a third party and the charge for them is included in the reimbursable travel, flight, accommodation, or incidental expenses. The percentages also apply if the official traveler does not avail themselves of the complimentary meals without a compelling reason.

4. **Special Cases**: For official trips on the occasion of a transfer, secondment, or termination of a secondment, the per diem allowance is granted for the period until arrival at the new place of work. The per diem is granted until the end of the day of arrival, if from the following day onward a separation allowance for staying away is received.

5. **International Trips**: For official trips abroad, per diem and accommodation allowances are granted in accordance with the provisions of the current version of § 1 of the Federal Foreign Travel Expense Regulation (ARV) and the general administrative regulation on the determination of foreign per diem and accommodation allowances (ARVVwV). If the stay at the same foreign business location (excluding departure and return days) lasts longer than 14 days, the foreign per diem according to paragraph 1 shall be reduced by 25 percent from the 15th day onward. The highest competent authority or its authorized subordinate authority may, in justified cases, waive the reduction.

6. **Combined Trips**: If an official trip is combined with a vacation or another private trip, the travel expense reimbursement shall be calculated as if only the official trip were undertaken. The travel expense reimbursement under sentence 1 shall not exceed the travel expense reimbursement resulting from the actual course of the trip.","For errands lasting more than eight hours, the necessary documented expenses for meals shall be reimbursed up to the amount of the per diem allowance applicable for an official trip.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-8B,58,What are the rules regarding per diem and official business?,Paraphrased,Paraphrased from Ques_28 in Manual QA doc,Chunk_26,chunk_26; chunk_27; chunk_25; chunk_46; chunk_48; chunk_35; chunk_7; chunk_45; chunk_8; chunk_24,"The rules regarding per diem and official business, as outlined in the State Travel Expense Act (LRKG), are as follows:

1. **Per Diem Allowance for Official Errands**: For official errands, there is no entitlement to a per diem allowance unless the errand lasts more than eight hours. In such cases, the necessary documented expenses for meals shall be reimbursed up to the amount of the per diem allowance applicable for an official trip.

2. **Withholding Per Diem for Complimentary Meals**: If official travelers receive complimentary meals during their official duties, 20 percent of the per diem for breakfast and 40 percent each for lunch and dinner for a full calendar day shall be withheld from the entitled per diem. This also applies if meals are provided by a third party and the charge for them is included in the reimbursable travel, flight, accommodation, or incidental expenses. The same percentages apply if the official traveler does not avail themselves of the complimentary meals without a compelling reason.

3. **Duration of the Official Trip**: The duration of the official trip is determined from the time of departure from and arrival at the residence, unless the trip begins or ends at the official premises or the beginning and/or end has been ordered at the official premises. In the case of several residences or accommodations, the one nearest to the official premises shall be decisive.

4. **Per Diem Allowance for Official Trips Abroad**: The per diem and accommodation allowance shall be granted for the country that the official traveler last reaches before midnight local time. If, during an official trip abroad, the domestic territory is reached last before midnight, foreign per diem shall be granted for the country of the last business location abroad. If the stay at the same foreign business location (excluding departure and return days) lasts longer than 14 days, the foreign per diem according to paragraph shall be reduced by 25 percent from the 15th day onward. The highest competent authority or its authorized subordinate authority may, in justified cases, waive the reduction. From the 15th day onward, the necessary documented accommodation costs shall be reimbursed instead of the lump sum accommodation allowance.

5. **Per Diem Allowance for Official Trips on the Occasion of a Transfer, Secondment, or Termination of a Secondment**: The per diem allowance (§ G) is granted for the period until arrival at the new place of work. The per diem is granted until the end of the day of arrival, if from the following day onward a separation allowance for staying away is received. In addition, an accommodation allowance (§ ) is granted.

6. **Definition of Official Trips**: Official trips are journeys undertaken to conduct official business outside the usual place of work, which have been ordered or approved by the responsible superior, unless an order or approval is not applicable due to the nature of the official’s office or the nature of the official business. The order or approval must be given in writing or electronically. Official trips also include journeys from a location serving as a temporary residence to the place of work, provided that the conditions of sentences 1 and 2 are otherwise met. Official trips should only be carried out if a less costly method of conducting the official business is not possible or reasonable.

7. **Per Diem Allowance Amount**: For each full calendar day of an official trip, a per diem allowance of 24 euros is granted to compensate for additional expenses for meals. For an official trip lasting less than one full calendar day, on the day of departure and the day of return of a multi-day trip, the per diem allowance shall be: 6 euros for a duration of more than 8 hours, and 12 euros for a duration of more than 14 hours.

8. **Special Cases**: The travel expense reimbursement includes reimbursement of travel and flight costs, mileage allowance, per diem allowance for official trips, necessary additional expenses on official errands, accommodation allowance, reimbursement of expenses incurred during an extended stay at the business location, expense and lump sum reimbursement, and reimbursement of other costs.

9. **Abroad Per Diem and Accommodation Allowances**: Contrary to §§ G and , per diem and accommodation allowances abroad shall be granted in accordance with the provisions of the current version of § of the Federal Foreign Travel Expense Regulation (ARV) and the general administrative regulation on the determination of foreign per diem and accommodation allowances (ARVVwV).","For errands lasting more than eight hours, the necessary documented expenses for meals shall be reimbursed up to the amount of the per diem allowance applicable for an official trip.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-8B,59,What is the percentage withheld from the entitled per diem allowance in case I receive complimentary meals?,Original,,Chunk_27,chunk_27; chunk_24; chunk_75; chunk_26; chunk_35; chunk_48; chunk_31; chunk_55; chunk_25; chunk_2,The percentage withheld from the entitled per diem allowance in case you receive complimentary meals is 20 percent for breakfast and 40 percent each for lunch and dinner for a full calendar day.,"20% of the daily per diem will be withheld for breakfast, and 40% each for lunch and dinner if a traveler receives complimentary meals, is provided meals by a third party, or does not avail themselves of complimentary meals without a compelling reason.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-8B,60,How is my daily allowance reduced when meals are provided for free?,Paraphrased,Paraphrased from Ques_29 in Manual QA doc,Chunk_27,chunk_27; chunk_75; chunk_24; chunk_55; chunk_31; chunk_26; chunk_28; chunk_69; chunk_18; chunk_2,"When meals are provided for free during an official trip, the daily allowance is reduced as follows: 20 percent of the per diem for breakfast and 40 percent each for lunch and dinner for a full calendar day shall be withheld from the entitled per diem. This reduction applies if official travelers receive complimentary meals in the course of their official duties. The same rule applies if meals are provided by a third party and the charge for them is included in the reimbursable travel, flight, accommodation, or incidental expenses. Additionally, the percentages apply if the official traveler does not avail themselves of the complimentary meals without a compelling reason.","20% of the daily per diem will be withheld for breakfast, and 40% each for lunch and dinner if a traveler receives complimentary meals, is provided meals by a third party, or does not avail themselves of complimentary meals without a compelling reason.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-8B,61,What is the sum received for a necessary overnight stay?,Original,,Chunk_28,chunk_28; chunk_74; chunk_29; chunk_30; chunk_31; chunk_41; chunk_12; chunk_55; chunk_32; chunk_27,The sum received for a necessary overnight stay is a lump sum of 20 euros domestically and 30 euros abroad.,"For a necessary overnight stay, official travelers receive a lump sum of 20 euros domestically and 30 euros abroad. Higher accommodation costs shall be reimbursed to the necessary extent.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-8B,62,How much money is provided to cover the cost of required overnight accommodations?,Paraphrased,Paraphrased from Ques_30 in Manual QA doc,Chunk_28,chunk_28; chunk_29; chunk_31; chunk_74; chunk_41; chunk_12; chunk_30; chunk_27; chunk_5; chunk_4,"For a necessary overnight stay, official travelers receive a lump sum of 20 euros domestically and 30 euros abroad to cover the cost of required overnight accommodations.","For a necessary overnight stay, official travelers receive a lump sum of 20 euros domestically and 30 euros abroad. Higher accommodation costs shall be reimbursed to the necessary extent.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-8B,63,What happens when the stay at the same external business location lasts longer than seven days?,Original,,Chunk_30,chunk_30; chunk_48; chunk_12; chunk_8; chunk_46; chunk_25; chunk_47; chunk_29; chunk_9; chunk_76,"When the stay at the same external business location lasts longer than seven days, from the eighth day onward, the same reimbursement is granted as would be provided in the case of a secondment. All days between the day of arrival and the day of departure are counted as days of stay.","If the stay at the same external business location lasts longer than seven days, from the eighth day onward the same reimbursement is granted as would be provided in the case of a secondment. All days between the day of arrival and the day of departure are counted as days of stay.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-8B,64,Could you clarify the implications of a business trip exceeding a week in duration?,Paraphrased,Paraphrased from Ques_31 in Manual QA doc,Chunk_30,chunk_30; chunk_8; chunk_43; chunk_9; chunk_48; chunk_55; chunk_61; chunk_2; chunk_60; chunk_70,"If a business trip exceeds a week in duration, the implications are as follows:

1. **Extended Stay Reimbursement**: If the stay at the same external business location lasts longer than seven days, from the eighth day onward, the same reimbursement is granted as would be provided in the case of a secondment. This means that the reimbursement for accommodation and other expenses will change after the seventh day of stay.

2. **Official Trips and Errands**: The trip must be an official trip, which is defined as a journey undertaken to conduct official business outside the usual place of work, ordered or approved by the responsible superior. The trip must meet the conditions of the Act, including written or electronic approval.

3. **Foreign Business Trips**: If the trip is to a foreign location, and the stay at the same foreign business location (excluding departure and return days) lasts longer than 14 days, the foreign per diem allowance is reduced by 25 percent from the 15th day onward. This reduction may be waived in justified cases by the highest competent authority or its authorized subordinate authority. From the 15th day onward, instead of a lump sum accommodation allowance, documented accommodation costs are reimbursed.

4. **Reimbursement of Expenses**: For longer official trips and secondments, instead of the previous lump-sum compensation, the actual necessary accommodation costs and, for the first three months, a lump sum to compensate for additional meal expenses shall be reimbursed.

These provisions aim to ensure that public funds are used economically and that travel expenses are reimbursed in a manner that aligns with modern regulatory frameworks and tax regulations.","If the stay at the same external business location lasts longer than seven days, from the eighth day onward the same reimbursement is granted as would be provided in the case of a secondment. All days between the day of arrival and the day of departure are counted as days of stay.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-8B,65,"For official travel, when would I receive a single expense allowance instead of the usual separate payments for meals and hotels?",Original,,Chunk_31,chunk_31; chunk_55; chunk_49; chunk_32; chunk_6; chunk_36; chunk_8; chunk_7; chunk_37; chunk_11,"You would receive a single expense allowance instead of the usual separate payments for meals and hotels when the highest competent authority or its authorized subordinate authority determines that it is appropriate to compensate you with an expense allowance in lieu of per diem, accommodation allowance, and reimbursement of expenses. This is applicable for official travelers for whom generally lower expenses for meals and accommodation are incurred.","Official travelers, for whom generally lower expenses for meals and accommodation are incurred, may, as determined by the highest competent authority or its authorized subordinate authority, be compensated by an expense allowance in lieu of per diem, accommodation allowance, and reimbursement of expenses under § 8, corresponding to the necessary expenses. ",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-8B,66,"Under what circumstances during work travel would I get one payment to cover all costs, rather than being reimbursed individually for things like food and lodging?",Paraphrased,Paraphrased from Ques_32 in Manual QA doc,Chunk_31,chunk_32; chunk_31; chunk_41; chunk_37; chunk_7; chunk_38; chunk_36; chunk_6; chunk_39; chunk_11,"You would receive one payment to cover all costs during work travel, rather than being reimbursed individually for things like food and lodging, if the highest competent authority or its authorized subordinate authority grants a lump sum reimbursement in lieu of the travel expense reimbursement or individual components thereof. This lump sum reimbursement is determined based on the average of the individual reimbursements otherwise incurred in a certain period.","Official travelers, for whom generally lower expenses for meals and accommodation are incurred, may, as determined by the highest competent authority or its authorized subordinate authority, be compensated by an expense allowance in lieu of per diem, accommodation allowance, and reimbursement of expenses under § 8, corresponding to the necessary expenses. ",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-8B,67,When is a lump sum reimbursement granted instead of the travel expense reimbursement?,Original,,Chunk_32,chunk_32; chunk_31; chunk_39; chunk_37; chunk_41; chunk_11; chunk_38; chunk_7; chunk_40; chunk_36,"A lump sum reimbursement is granted instead of the travel expense reimbursement for regular or similar official trips, as determined by the highest competent authority or its authorized subordinate authority. This lump sum is based on the average of the individual reimbursements otherwise incurred in a certain period.","The highest competent authority or its authorized subordinate authority may, for regular or similar official trips, grant a lump sum reimbursement in lieu of the travel expense reimbursement or individual components thereof, which is to be determined based on the average of the individual reimbursements otherwise incurred in a certain period.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-8B,68,"Under what circumstances is a single payment used to cover travel costs, rather than standard expense reporting?",Paraphrased,Paraphrased from Ques_33 in Manual QA doc,Chunk_32,chunk_32; chunk_8; chunk_37; chunk_31; chunk_6; chunk_38; chunk_36; chunk_39; chunk_18; chunk_21,"A single payment is used to cover travel costs, rather than standard expense reporting, under the following circumstances:

1. For regular or similar official trips, the highest competent authority or its authorized subordinate authority may grant a lump sum reimbursement in lieu of travel expense reimbursement or individual components thereof. This lump sum is determined based on the average of the individual reimbursements otherwise incurred in a certain period.

2. For official travelers for whom generally lower expenses for meals and accommodation are incurred, an expense allowance may be provided in lieu of per diem, accommodation allowance, and reimbursement of expenses, as determined by the highest competent authority or its authorized subordinate authority.

These provisions allow for simplified reimbursement methods in specific situations, reducing the need for detailed expense reporting.","The highest competent authority or its authorized subordinate authority may, for regular or similar official trips, grant a lump sum reimbursement in lieu of the travel expense reimbursement or individual components thereof, which is to be determined based on the average of the individual reimbursements otherwise incurred in a certain period.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-8B,69,What is considered incidental expenses?,Original,,Chunk_33,chunk_80; chunk_33; chunk_58; chunk_9; chunk_8; chunk_6; chunk_7; chunk_55; chunk_40; chunk_31,Incidental expenses are considered to be necessary expenses incurred for the conduct of official business that are not reimbursable under §§ to U. These expenses are to be systematically declared as incidental expenses.,Necessary expenses incurred for the conduct of official business that are not reimbursable under §§ 4 to U shall be reimbursed as incidental expenses. ,Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-8B,70,Could you please define what falls under the category of incidental expenses?,Paraphrased,Paraphrased from Ques_34 in Manual QA doc,Chunk_33,chunk_80; chunk_58; chunk_55; chunk_33; chunk_60; chunk_2; chunk_7; chunk_4; chunk_6; chunk_9,"Based on the context provided, incidental expenses refer to necessary expenses incurred for the conduct of official business that are not reimbursable under specific sections (§§ to U) of the State Travel Expense Act (LRKG). These expenses are to be systematically declared as incidental expenses.",Necessary expenses incurred for the conduct of official business that are not reimbursable under §§ 4 to U shall be reimbursed as incidental expenses. ,Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-8B,71,"If my trip is canceled, will I get reimbursed for necessary pre-trip expenses?",Original,,Chunk_34,chunk_34; chunk_40; chunk_39; chunk_14; chunk_16; chunk_33; chunk_38; chunk_31; chunk_11; chunk_17,"Yes, if your trip is canceled for reasons not attributable to you, you will be reimbursed for the necessary expenses incurred in preparation, provided these expenses are eligible for reimbursement under the State Travel Expense Act (LRKG).","If official trips are canceled for reasons not attributable to the official traveler, the necessary expenses incurred in preparation, which are eligible for reimbursement under this Act, shall be reimbursed.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-8B,72,Will I be able to get my money back for expenses already incurred if my travel plans are called off?,Paraphrased,Paraphrased from Ques_35 in Manual QA doc,Chunk_34,chunk_34; chunk_40; chunk_39; chunk_14; chunk_16; chunk_17; chunk_38; chunk_37; chunk_32; chunk_33,"Yes, you may be able to get reimbursement for expenses already incurred if your travel plans are called off, depending on the circumstances. According to the State Travel Expense Act (LRKG), if official trips are canceled for reasons not attributable to the official traveler, the necessary expenses incurred in preparation, which are eligible for reimbursement under this Act, shall be reimbursed. Additionally, if the interruption or early termination of a vacation or another private trip occurs due to official reasons, expenses arising from these situations may be reimbursed to an appropriate extent. If the early termination of a vacation or private trip is ordered for official reasons, the return journey from the vacation or stay location to the official premises shall be treated as an official trip for which travel expense reimbursement is granted. However, you must apply for reimbursement within six months after the end of the official trip, and you must submit the relevant cost receipts upon request. If these receipts are not submitted within one month upon request, the reimbursement application may be rejected to that extent. You are also obliged to keep the cost receipts for one year after the reimbursement for purposes of audit. Reimbursement of travel expenses and expenses incurred may be waived in whole or in part, but such a waiver must be declared in writing or electronically.","If official trips are canceled for reasons not attributable to the official traveler, the necessary expenses incurred in preparation, which are eligible for reimbursement under this Act, shall be reimbursed.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-8B,73,"In case of a transfer, secondment, or termination of a secondment, for how long is the per diem allowance granted?",Original,,Chunk_35,chunk_35; chunk_25; chunk_48; chunk_24; chunk_50; chunk_46; chunk_26; chunk_27; chunk_30; chunk_49,"In the case of a transfer, secondment, or termination of a secondment, the per diem allowance is granted for the period until arrival at the new place of work. The per diem is granted until the end of the day of arrival, if from the following day onward a separation allowance for staying away is received.","For official trips on the occasion of a transfer, secondment, or termination of a secondment, the per diem allowance is granted for the period until arrival at the new place of work.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-8B,74,"How long does the daily allowance continue to be paid when someone is transferred, moved on secondment, or their secondment ends?",Paraphrased,Paraphrased from Ques_36 in Manual QA doc,Chunk_35,chunk_50; chunk_49; chunk_35; chunk_30; chunk_14; chunk_28; chunk_24; chunk_25; chunk_65; chunk_29,"When someone is transferred, moved on secondment, or their secondment ends, the daily allowance (per diem) continues to be paid for the period until arrival at the new place of work. The per diem is granted until the end of the day of arrival, if from the following day onward a separation allowance for staying away is received.","For official trips on the occasion of a transfer, secondment, or termination of a secondment, the per diem allowance is granted for the period until arrival at the new place of work.",Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-8B,75,How long is the per diem allowance provided for on the day of arrival at a new place of work?,Original,,Chunk_35,chunk_25; chunk_35; chunk_48; chunk_24; chunk_46; chunk_26; chunk_27; chunk_70; chunk_30; chunk_45,"The per diem allowance is provided for the period until arrival at the new place of work. The per diem is granted until the end of the day of arrival, if from the following day onward a separation allowance for staying away is received.",The per diem is granted until the end of the day of arrival.,Basic_RAG_Prompt,mpnet,False
Qwen/Qwen3-8B,76,"On the arrival date at a new workplace, for what length of time is the per diem allowance applicable?",Paraphrased,Paraphrased from Ques_37 in Manual QA doc,Chunk_35,chunk_25; chunk_35; chunk_48; chunk_24; chunk_46; chunk_70; chunk_26; chunk_27; chunk_30; chunk_7,"The per diem allowance is applicable for the period until arrival at the new place of work. The per diem is granted until the end of the day of arrival, if from the following day onward a separation allowance for staying away is received.",The per diem is granted until the end of the day of arrival.,Basic_RAG_Prompt,mpnet,False
